Answer,Number
acsc18{TestFlag},1
acsc18{DontSlackOff},2
acsc18{UseHintsWisely},3
acsc18{Ipreferbluecheesedressing},4
acsc18{ThisMessageIsInHexDecBinAndBase},5
acsc18{dont you love windows},6
acsc18{TalkAboutLayersOfSecurity},7
acsc18{DisableCallWaiting},8
acsc18{8BITART},9
acsc18{58.0},10
acsc18{llvm_is_better_than_gcc},11
acsc18{one_inst_allowed_per_bb},12
acsc18{wonphpwvyxnyekmq},13
acsc18{what_does_gcd_stand_for_again?},14
acsc18{pwn_the_rfz},15
acsc18{ItsOnlySlightlyScrambled},16
acsc18{StillHaventPatched},17
acsc18{JACKPOT!!},18
acsc18{166.62.37.150},19
acsc18{TheForceIsStrong},20
acsc18{JustALittleShort},21
acsc18{AtLeastItsNotEncrypted},22
acsc18{i_thought_crcs_were_secure},23
acsc18{encryption_is_great_but_only_if_it_doesnt_leak_like_my_old_pipes},24
acsc18{98hcommunicationslocatorinterceptor},25
acsc18{just_when_you_thought_you_knew_what_it_does},26
acsc18{man_strings_is_a_terrible_Google_image_search},27
acsc18{SameScriptMinorChange},28
acsc18{WordsMatter},29
acsc18{ObscurityIsNotSecurity},30
acsc18{90c17db65f1822eb2ecc9a087106de4a},31
acsc18{WinnerWinnerChickenDinner},32
acsc18{orange},33
acsc18{NotRealySteganography},34
acsc18{HiddenInPlainSight},35
acsc18{webheader_owngoal},36
acsc18{178.89.159.34} acsc18{178.89.159.37},37
acsc18{WalaWala},38
acsc18{ROCKETMAN-PC},39
acsc18{too_much_sauce},40
acsc18{ProvincialRadiationSickness},41
acsc18{71604},42
acsc18{e},43
acsc18{File350},44
acsc18{DontForgetHiddenFiles},45
acsc18{3.4.3-158},46
acsc18{HopeYouUsedFind},47
